Date,High,Low,Open,Close,Volume,Adj Close,Pct Change,Sign
2018-12-06,269.9700012207031,262.44000244140625,265.9200134277344,269.8399963378906,204185400.0,260.6018371582031,-2.040728617850362,-1.0
2018-12-07,271.2200012207031,262.6300048828125,269.4599914550781,263.57000732421875,161018900.0,254.5465087890625,-5.85884392481459,-1.0
2018-12-10,265.1600036621094,258.6199951171875,263.3699951171875,264.07000732421875,151445900.0,255.02940368652344,-3.2704430587604456,-1.0
2018-12-11,267.8699951171875,262.4800109863281,267.6600036621094,264.1300048828125,121504400.0,255.0873260498047,-4.928773924993015,-1.0
2018-12-12,269.0,265.3699951171875,267.4700012207031,265.4599914550781,97976700.0,256.37176513671875,-4.328961919057613,-1.0
2018-12-13,267.489990234375,264.1199951171875,266.5199890136719,265.3699951171875,96662700.0,256.28485107421875,-3.9936570173978336,-1.0
2018-12-14,264.0299987792969,259.8500061035156,262.9599914550781,260.4700012207031,116961100.0,251.55262756347656,-4.534782245008766,-1.0
2018-12-17,260.6499938964844,253.52999877929688,259.3999938964844,255.36000061035156,165492300.0,246.6175994873047,-5.18308281150782,-1.0
2018-12-18,257.95001220703125,253.27999877929688,257.20001220703125,255.0800018310547,134515100.0,246.34718322753906,-4.405501551632499,-1.0
2018-12-19,259.3999938964844,249.35000610351562,255.1699981689453,251.25999450683594,214992800.0,242.65792846679688,-5.156258351500959,-1.0
2018-12-20,251.6199951171875,244.64999389648438,249.86000061035156,247.1699981689453,252053400.0,238.70799255371094,-4.6718201336016625,-1.0
2018-12-21,249.7100067138672,239.97999572753906,246.74000549316406,240.6999969482422,255345600.0,233.81695556640625,-5.526994351394479,-1.0
2018-12-24,240.83999633789062,234.27000427246094,239.0399932861328,234.33999633789062,147311600.0,227.63882446289062,-5.008446538125921,-1.0
2018-12-26,246.17999267578125,233.75999450683594,235.97000122070312,246.17999267578125,218485400.0,239.14024353027344,1.3256833156854182,1.0
2018-12-27,248.2899932861328,238.9600067138672,242.57000732421875,248.07000732421875,186267300.0,240.97621154785156,-0.6613913324181799,0.0
2018-12-28,251.39999389648438,246.4499969482422,249.5800018310547,247.75,153100200.0,240.66537475585938,-3.704158558013868,-1.0
2018-12-31,250.19000244140625,247.47000122070312,249.55999755859375,249.9199981689453,144299400.0,242.7733154296875,-2.7954810918549335,-1.0
2019-01-02,251.2100067138672,245.9499969482422,245.97999572753906,250.17999267578125,126925200.0,243.02587890625,-1.2155564808917516,-1.0
2019-01-03,248.57000732421875,243.6699981689453,248.22999572753906,244.2100067138672,144140700.0,237.22659301757812,-4.638351278410681,-1.0
2019-01-04,253.11000061035156,247.1699981689453,247.58999633789062,252.38999938964844,142628800.0,245.17266845703125,-0.9859695601767429,0.0
2019-01-07,255.9499969482422,251.69000244140625,252.69000244140625,254.3800048828125,103139100.0,247.10577392578125,-2.2598535141077827,-1.0
2019-01-08,257.30999755859375,254.0,256.82000732421875,256.7699890136719,102512600.0,249.42739868164062,-2.9638318330913442,-1.0
2019-01-09,258.9100036621094,256.19000244140625,257.55999755859375,257.9700012207031,95006600.0,250.59312438964844,-2.7801533605177804,-1.0
2019-01-10,259.1600036621094,255.5,256.260009765625,258.8800048828125,96823900.0,251.4770965576172,-1.9019279582432966,-1.0
2019-01-11,259.010009765625,257.0299987792969,257.67999267578125,258.9800109863281,73858100.0,251.57423400878906,-2.4270206728638497,-1.0
2019-01-14,258.29998779296875,256.4100036621094,256.8599853515625,257.3999938964844,70908200.0,250.03941345214844,-2.727798711909615,-1.0
2019-01-15,260.70001220703125,257.80999755859375,257.82000732421875,260.3500061035156,85208300.0,252.9050750732422,-1.9433901235683708,-1.0
2019-01-16,261.9700012207031,260.6000061035156,260.8299865722656,260.9800109863281,77636700.0,253.5170135498047,-2.8846083819239485,-1.0
2019-01-17,263.9200134277344,259.9599914550781,260.010009765625,262.9599914550781,96118400.0,255.44044494628906,-1.7888963591089775,-1.0
2019-01-18,266.9800109863281,263.0,264.9800109863281,266.4599914550781,127900300.0,258.84033203125,-2.3719946991633734,-1.0
2019-01-22,265.05999755859375,261.05999755859375,264.82000732421875,262.8599853515625,115531200.0,255.34326171875,-3.711374853473514,-1.0
2019-01-23,264.7900085449219,260.6600036621094,264.010009765625,263.4100036621094,86030300.0,255.8775634765625,-3.178256889181065,-1.0
2019-01-24,264.20001220703125,262.0799865722656,263.2099914550781,263.54998779296875,59204100.0,256.0135192871094,-2.8109734939029454,-1.0
2019-01-25,266.70001220703125,263.6600036621094,265.6099853515625,265.7799987792969,96883400.0,258.1797790527344,-2.8779195357938825,-1.0
2019-01-28,263.8299865722656,261.7900085449219,263.3900146484375,263.760009765625,85613700.0,256.2175598144531,-2.7993611519751034,-1.0
2019-01-29,264.54998779296875,262.4800109863281,263.9200134277344,263.4100036621094,66136300.0,255.8775634765625,-3.143085248233785,-1.0
2019-01-30,268.5199890136719,264.25,265.1000061035156,267.5799865722656,92473700.0,259.92828369140625,-1.989672820003452,-1.0
2019-01-31,270.4700012207031,267.2699890136719,267.510009765625,269.92999267578125,104012100.0,262.21112060546875,-2.020848371312645,-1.0
2019-02-01,271.20001220703125,269.17999267578125,270.1499938964844,270.05999755859375,85782500.0,262.3373718261719,-2.9780820078845816,-1.0
2019-02-04,272.0299987792969,269.3599853515625,270.1099853515625,271.9599914550781,60744800.0,264.18304443359375,-2.2434978484997257,-1.0
2019-02-05,273.44000244140625,271.8800048828125,272.44000244140625,273.1000061035156,79552800.0,265.2904357910156,-2.694996006573997,-1.0
2019-02-06,273.3399963378906,271.9200134277344,272.7900085449219,272.739990234375,58347800.0,264.9407043457031,-2.962664502082974,-1.0
2019-02-07,271.54998779296875,268.2900085449219,270.94000244140625,270.1400146484375,95482000.0,262.4151306152344,-3.24862053730867,-1.0
2019-02-08,270.5799865722656,267.8299865722656,268.75,270.4700012207031,75788900.0,262.73565673828125,-2.289123347924494,-1.0
2019-02-11,271.489990234375,270.0299987792969,271.20001220703125,270.6199951171875,68021400.0,262.8813781738281,-3.1644059731391465,-1.0
2019-02-12,274.5199890136719,272.3399963378906,272.4200134277344,274.1000061035156,72270200.0,266.2618713378906,-2.3128140949738043,-1.0
2019-02-13,275.92999267578125,274.55999755859375,275.0299987792969,274.989990234375,65277200.0,267.1263732910156,-2.9587589540141734,-1.0
2019-02-14,275.6400146484375,272.8699951171875,273.7799987792969,274.3800048828125,83234400.0,266.5338439941406,-2.7186621693399458,-1.0
2019-02-15,277.4100036621094,276.1300048828125,276.3599853515625,277.3699951171875,97088700.0,269.4383544921875,-2.5689107523018575,-1.0
2019-02-19,278.5799865722656,276.4700012207031,276.4800109863281,277.8500061035156,59120800.0,269.9046325683594,-2.4361858317875997,-1.0
2019-02-20,278.9200134277344,277.25,277.80999755859375,278.4100036621094,76610800.0,270.4485778808594,-2.721929519990783,-1.0
2019-02-21,278.1000061035156,276.3500061035156,277.70001220703125,277.4200134277344,64214700.0,269.4869079589844,-3.0476820971566085,-1.0
2019-02-22,279.3599853515625,277.3999938964844,278.1099853515625,279.1400146484375,78114600.0,271.15771484375,-2.5639213370044174,-1.0
2019-02-25,281.30999755859375,279.42999267578125,280.7300109863281,279.5199890136719,69030700.0,271.52685546875,-3.3894089414066504,-1.0
2019-02-26,280.29998779296875,278.8999938964844,279.1300048828125,279.32000732421875,56844100.0,271.33258056640625,-2.873751578276793,-1.0
2019-02-27,279.5899963378906,277.4800109863281,278.5199890136719,279.20001220703125,56921600.0,271.216064453125,-2.6930280015951014,-1.0
2019-02-28,279.45001220703125,278.32000732421875,278.9599914550781,278.67999267578125,69268300.0,270.7108459472656,-3.047216478877034,-1.0
2019-03-01,280.8800048828125,278.82000732421875,280.44000244140625,280.4200134277344,78880500.0,272.401123046875,-2.951118301060717,-1.0
2019-03-04,281.8699951171875,276.8399963378906,281.6000061035156,279.3999938964844,106494600.0,271.4103088378906,-3.754351597496304,-1.0
2019-03-05,279.760009765625,278.4100036621094,279.5400085449219,279.0199890136719,59114600.0,271.0411376953125,-3.1356387159071306,-1.0
2019-03-06,279.1600036621094,276.9700012207031,279.1499938964844,277.3299865722656,75039800.0,269.39947509765625,-3.6193533024864286,-1.0
2019-03-07,276.989990234375,274.07000732421875,276.8299865722656,275.010009765625,94885100.0,267.14581298828125,-3.6250516059591718,-1.0
2019-03-08,274.6499938964844,272.4200134277344,272.94000244140625,274.4599914550781,85795800.0,266.611572265625,-2.3736517218675854,-1.0
2019-03-11,278.6199951171875,275.2300109863281,275.260009765625,278.44000244140625,65098900.0,270.4777526855469,-1.768077792940664,-1.0
2019-03-12,280.07000732421875,278.8500061035156,279.05999755859375,279.489990234375,79667500.0,271.4976806640625,-2.7854075497199102,-1.0
2019-03-13,282.3800048828125,280.29998779296875,280.4800109863281,281.3399963378906,80639200.0,273.2947998046875,-2.6291064399233353,-1.0
2019-03-14,281.8399963378906,280.6700134277344,281.3699951171875,281.1600036621094,67518400.0,273.11993408203125,-3.0206733400420176,-1.0
2019-03-15,282.2099914550781,280.3299865722656,280.5400085449219,281.30999755859375,81309000.0,274.4693603515625,-2.211776274620817,-1.0
2019-03-18,282.6600036621094,281.29998779296875,281.54998779296875,282.3299865722656,62199800.0,275.4645080566406,-2.209170168331391,-1.0
2019-03-19,284.3599853515625,281.4100036621094,283.510009765625,282.3999938964844,90268100.0,275.5328369140625,-2.8951804586727152,-1.0
2019-03-20,283.5,280.32000732421875,282.1600036621094,281.54998779296875,84609200.0,274.7034912109375,-2.71438576128114,-1.0
2019-03-21,285.17999267578125,280.5899963378906,280.6400146484375,284.7300109863281,79550400.0,277.80621337890625,-1.0200640349487662,-1.0
2019-03-22,283.79998779296875,279.17999267578125,283.2200012207031,279.25,122659300.0,272.4594421386719,-3.949416837077175,-1.0
2019-03-25,280.19000244140625,277.6400146484375,278.8699951171875,279.0400085449219,85575200.0,272.2545471191406,-2.429876036249233,-1.0
2019-03-26,282.17999267578125,279.55999755859375,280.989990234375,281.1199951171875,68125900.0,274.2839660644531,-2.444920228529161,-1.0
2019-03-27,281.760009765625,277.92999267578125,281.1099853515625,279.6499938964844,72224700.0,272.8497009277344,-3.027411939885506,-1.0
2019-03-28,281.2099914550781,279.07000732421875,280.3500061035156,280.7099914550781,56238500.0,273.8839416503906,-2.3608775359961953,-1.0
2019-03-29,282.8399963378906,281.1400146484375,282.3900146484375,282.4800109863281,82186800.0,275.6109313964844,-2.4596568857426666,-1.0
2019-04-01,286.1600036621094,284.3999938964844,284.70001220703125,285.8299865722656,77617900.0,278.8794250488281,-2.087133949442135,-1.0
2019-04-02,286.2300109863281,285.0899963378906,286.0400085449219,285.9700012207031,40070400.0,279.0160217285156,-2.5174134348602513,-1.0
2019-04-03,287.760009765625,285.75,287.32000732421875,286.4200134277344,68243200.0,279.455078125,-2.814380490770962,-1.0
2019-04-04,287.4599914550781,286.010009765625,286.7799987792969,287.17999267578125,48997500.0,280.19659423828125,-2.349566224711871,-1.0
2019-04-05,288.6300048828125,287.6000061035156,287.9200134277344,288.57000732421875,58621700.0,281.5528259277344,-2.2614539488352547,-1.0
2019-04-08,288.9100036621094,287.3699951171875,288.1000061035156,288.7900085449219,53566300.0,281.7674560546875,-2.247438415172779,-1.0
2019-04-09,288.0799865722656,286.70001220703125,287.7200012207031,287.30999755859375,66142300.0,280.32342529296875,-2.638586454201657,-1.0
2019-04-10,288.3900146484375,287.30999755859375,287.7699890136719,288.2900085449219,52601500.0,281.2796325683594,-2.307439179313898,-1.0
2019-04-11,288.8399963378906,287.5799865722656,288.8299865722656,288.2099914550781,55093100.0,281.2015686035156,-2.7127935333482447,-1.0
2019-04-12,290.4700012207031,288.260009765625,290.0,290.1600036621094,69727800.0,283.1041564941406,-2.435797337366927,-1.0
2019-04-15,290.3500061035156,289.0799865722656,290.239990234375,289.9700012207031,49596700.0,282.91876220703125,-2.587749207663471,-1.0
2019-04-16,291.010009765625,289.5,290.95001220703125,290.1600036621094,52153200.0,283.1041564941406,-2.7713671922202985,-1.0
2019-04-17,291.42999267578125,288.989990234375,291.3999938964844,289.45001220703125,58268300.0,282.4114074707031,-3.1827986363170226,-1.0
2019-04-18,290.32000732421875,288.6600036621094,290.1000061035156,290.0199890136719,68708500.0,282.9675598144531,-2.52058797614093,-1.0
2019-04-22,290.44000244140625,289.07000732421875,289.1700134277344,290.2699890136719,40160100.0,283.21142578125,-2.1039361777327215,-1.0
2019-04-23,293.1400146484375,290.4200134277344,290.67999267578125,292.8800048828125,52246600.0,285.7579650878906,-1.7224463319427532,-1.0
2019-04-24,293.1600036621094,292.07000732421875,292.7900085449219,292.2300109863281,50392900.0,285.12384033203125,-2.688715262800631,-1.0
2019-04-25,292.7799987792969,290.7300109863281,292.1199951171875,292.04998779296875,57770900.0,284.94818115234375,-2.5168835736520934,-1.0
2019-04-26,293.489990234375,291.239990234375,292.1000061035156,293.4100036621094,50916400.0,286.2751159667969,-2.0347175887248055,-1.0
2019-04-29,294.45001220703125,293.4100036621094,293.510009765625,293.8699951171875,57197700.0,286.7239074707031,-2.366772396060229,-1.0
2019-04-30,294.3399963378906,291.9200134277344,293.489990234375,294.0199890136719,81111700.0,286.8702697753906,-2.3075658778329955,-1.0
2019-05-01,294.95001220703125,291.79998779296875,294.7200012207031,291.80999755859375,71671900.0,284.7139892578125,-3.5144082624721475,-1.0
2019-05-02,292.70001220703125,289.5199890136719,291.67999267578125,291.17999267578125,65030200.0,284.0993347167969,-2.6683124642094356,-1.0
2019-05-03,294.3399963378906,291.29998779296875,292.82000732421875,294.0299987792969,56543700.0,286.8800048828125,-2.070552963017649,-1.0
2019-05-06,293.30999755859375,288.8999938964844,289.25,292.82000732421875,107198100.0,285.699462890625,-1.2427524621333503,-1.0
2019-05-07,290.80999755859375,285.80999755859375,290.1499938964844,287.92999267578125,144729900.0,280.9283447265625,-3.2825627399391233,-1.0
2019-05-08,289.42999267578125,286.8699951171875,287.5299987792969,287.5299987792969,91568300.0,280.5380554199219,-2.492333294643091,-1.0
2019-05-09,287.3299865722656,283.29998779296875,285.2300109863281,286.6600036621094,103471100.0,279.68927001953125,-1.9810345124823536,-1.0
2019-05-10,288.94000244140625,282.29998779296875,285.6199951171875,288.1000061035156,112429300.0,281.0942077636719,-1.6100606944276317,-1.0
2019-05-13,283.489990234375,279.92999267578125,282.4200134277344,280.8599853515625,127290500.0,274.0302429199219,-3.0616221109084627,-1.0
2019-05-14,285.1000061035156,281.8500061035156,281.989990234375,283.3999938964844,77003200.0,276.50848388671875,-1.9824007822855583,-1.0
2019-05-15,285.7699890136719,281.3599853515625,281.5899963378906,285.05999755859375,73956400.0,278.12811279296875,-1.2447082425999885,-1.0
2019-05-16,289.2099914550781,285.760009765625,285.8399963378906,287.70001220703125,76749600.0,280.7039489746094,-1.8297025681479895,-1.0
2019-05-17,288.6000061035156,285.1199951171875,285.1400146484375,285.8399963378906,100353000.0,278.88916015625,-2.241340068106414,-1.0
2019-05-20,285.9599914550781,283.1199951171875,284.05999755859375,283.95001220703125,62877600.0,277.045166015625,-2.532017303840314,-1.0
2019-05-21,286.92999267578125,285.54998779296875,285.8299865722656,286.510009765625,46847100.0,279.5428771972656,-2.2490679920144636,-1.0
2019-05-22,286.69000244140625,285.1000061035156,285.45001220703125,285.6300048828125,49482500.0,278.6842956542969,-2.427735131916845,-1.0
2019-05-23,283.2099914550781,280.57000732421875,283.1600036621094,282.1400146484375,98733800.0,275.2791748046875,-2.8628496372867214,-1.0
2019-05-24,284.20001220703125,282.0899963378906,283.739990234375,282.7799987792969,55268100.0,275.9035949707031,-2.8402657328564294,-1.0
2019-05-28,284.1499938964844,280.1300048828125,283.0899963378906,280.1499938964844,70029400.0,273.3375549316406,-3.567911262208006,-1.0
2019-05-29,279.3599853515625,276.7099914550781,278.9100036621094,278.2699890136719,104972900.0,271.5032653808594,-2.7280475875161114,-1.0
2019-05-30,280.0400085449219,277.80999755859375,279.1099853515625,279.0299987792969,62523800.0,272.2447509765625,-2.5217141378755277,-1.0
2019-05-31,277.1199951171875,275.239990234375,276.20001220703125,275.2699890136719,86862800.0,268.5762023925781,-2.838602134715344,-1.0
2019-06-03,276.54998779296875,273.0899963378906,275.30999755859375,274.57000732421875,96428000.0,267.89324951171875,-2.7685460758691347,-1.0
2019-06-04,280.67999267578125,276.6199951171875,277.1199951171875,280.5299987792969,77231900.0,273.70831298828125,-1.2464663903183386,-1.0
2019-06-05,282.989990234375,280.32000732421875,282.3299865722656,282.9599914550781,71169700.0,276.0792236328125,-2.264119283299162,-1.0
2019-06-06,285.54998779296875,282.57000732421875,283.2900085449219,284.79998779296875,69430400.0,277.87445068359375,-1.9489225612521814,-1.0
2019-06-07,288.8500061035156,285.739990234375,285.92999267578125,287.6499938964844,74272200.0,280.6551208496094,-1.879485330680442,-1.0
2019-06-10,290.82000732421875,288.8699951171875,289.3699951171875,288.9700012207031,60799100.0,281.9430847167969,-2.634187821223112,-1.0
2019-06-11,291.3999938964844,288.17999267578125,290.989990234375,288.8999938964844,58641300.0,281.8747863769531,-3.2337776551720556,-1.0
2019-06-12,289.260009765625,287.82000732421875,288.6400146484375,288.3900146484375,46984700.0,281.377197265625,-2.581167718419014,-1.0
2019-06-13,289.9800109863281,288.6199951171875,289.3999938964844,289.5799865722656,48945200.0,282.5382080078125,-2.428622286895137,-1.0
2019-06-14,289.92999267578125,288.4100036621094,289.260009765625,289.260009765625,52324700.0,282.2260437011719,-2.4923164326751035,-1.0
2019-06-17,290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,282.3333435058594,-2.5454469594602993,-1.0
2019-06-18,293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,285.2896423339844,-2.1383083747959937,-1.0
2019-06-19,293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,285.9336242675781,-2.3139508486763343,-1.0
2019-06-20,296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,288.6654968261719,-2.5546910870303186,-1.0
2019-06-21,295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,288.24591064453125,-2.0413452614554504,-1.0
2019-06-24,294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,287.8929443359375,-2.201188592866662,-1.0
2019-06-25,293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,285.0693054199219,-3.027581932890283,-1.0
2019-06-26,292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,284.7850036621094,-2.445703337017853,-1.0
2019-06-27,292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,285.7948303222656,-1.929764520271118,-1.0
2019-06-28,293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,287.26544189453125,-1.850046647687471,-1.0
2019-07-01,296.9200134277344,294.3299865722656,296.67999267578125,295.6600036621094,79107500.0,289.8734130859375,-2.3481213807717625,-1.0
2019-07-02,296.489990234375,294.67999267578125,295.6099853515625,296.42999267578125,61504500.0,290.6283264160156,-1.7140995845036637,-1.0
2019-07-03,298.82000732421875,297.0199890136719,297.17999267578125,298.79998779296875,40898900.0,292.9519348144531,-1.4432599204391836,-1.0
2019-07-05,298.6400146484375,296.010009765625,297.44000244140625,298.4599914550781,51677300.0,292.61859130859375,-1.6476776513929252,-1.0
2019-07-08,298.260009765625,296.2200012207031,297.010009765625,296.82000732421875,45841800.0,291.0107116699219,-2.061538580926125,-1.0
2019-07-09,297.5199890136719,295.4800109863281,295.5400085449219,297.19000244140625,41101300.0,291.37347412109375,-1.4299635326778335,-1.0
2019-07-10,299.6600036621094,297.7799987792969,298.3699951171875,298.6099853515625,58448500.0,292.7656555175781,-1.914274947893566,-1.0
2019-07-11,299.5799865722656,298.20001220703125,299.32000732421875,299.30999755859375,50826100.0,293.4519958496094,-1.999649536415714,-1.0
2019-07-12,300.7300109863281,299.510009765625,299.8500061035156,300.6499938964844,40326000.0,294.7657470703125,-1.7248473011996002,-1.0
2019-07-15,301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000.0,294.8638000488281,-2.1251183878613515,-1.0
2019-07-16,300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100.0,293.91278076171875,-2.2922491214247755,-1.0
2019-07-17,299.92999267578125,297.739990234375,299.75,297.739990234375,36036300.0,291.9127197265625,-2.6848025946860954,-1.0
2019-07-18,299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600.0,292.9813537597656,-1.4364902843242264,-1.0
2019-07-19,300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600.0,291.3539123535156,-2.9812869582705086,-1.0
2019-07-22,298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100.0,292.069580078125,-1.8969470466439917,-1.0
2019-07-23,300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500.0,294.15789794921875,-1.6936878914190587,-1.0
2019-07-24,301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200.0,295.540283203125,-1.234931224510195,-1.0
2019-07-25,301.0,299.1099853515625,300.94000244140625,300.0,55394100.0,294.12847900390625,-2.31583267984381,-1.0
2019-07-26,302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100.0,296.09912109375,-1.5740974355676265,-1.0
2019-07-29,302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500.0,295.55987548828125,-2.1383583898491114,-1.0
2019-07-30,301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000.0,294.8343505859375,-1.721527042586728,-1.0
2019-07-31,301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200.0,291.6087646484375,-3.217058855294515,-1.0
2019-08-01,300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600.0,289.0694885253906,-2.9510266274178973,-1.0
2019-08-02,294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700.0,286.89288330078125,-2.424989676526922,-1.0
2019-08-05,288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400.0,278.26513671875,-3.530754781211012,-1.0
2019-08-06,288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700.0,282.167236328125,-1.3264358338301216,-1.0
2019-08-07,288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300.0,282.3339538574219,-0.731771723108389,0.0
2019-08-08,293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900.0,287.8733215332031,-0.6067507661639687,0.0
2019-08-09,293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000.0,285.9124755859375,-2.332011211705259,-1.0
2019-08-12,291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,62629500.0,282.4320068359375,-2.665414838592841,-1.0
2019-08-13,294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800.0,286.82427978515625,-0.31925834518076945,0.0
2019-08-14,288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100.0,278.3435974121094,-3.4943896689344958,-1.0
2019-08-15,285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600.0,279.0788879394531,-2.078665636871085,-1.0
2019-08-16,289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300.0,283.19671630859375,-1.1593689081326193,-1.0
2019-08-19,293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800.0,286.60858154296875,-1.947401877637333,-1.0
2019-08-20,292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400.0,284.4124450683594,-2.586927566950909,-1.0
2019-08-21,292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700.0,286.72625732421875,-2.006706227676685,-1.0
2019-08-22,293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400.0,286.6379699707031,-2.299779410347751,-1.0
2019-08-23,292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500.0,279.2750244140625,-4.169720882883757,-1.0
2019-08-26,288.0,285.5799865722656,287.2699890136719,288.0,72423800.0,282.36334228515625,-1.7377067039957494,-1.0
2019-08-27,289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900.0,281.25543212890625,-2.9455702786990443,-1.0
2019-08-28,289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700.0,283.2359313964844,-1.0253230363939523,-1.0
2019-08-29,293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400.0,286.85369873046875,-1.6964405589926914,-1.0
2019-08-30,294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200.0,286.72625732421875,-2.613553417261937,-1.0
2019-09-03,291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400.0,285.0496826171875,-1.9366184365989514,-1.0
2019-09-04,294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300.0,288.2851257324219,-1.6840580670546963,-1.0
2019-09-05,298.8299865722656,294.0,296.7900085449219,297.82000732421875,83258100.0,291.99114990234375,-1.6434945525517126,-1.0
2019-09-06,298.760009765625,297.4200134277344,298.1700134277344,298.04998779296875,49584300.0,292.2166442871094,-2.037313499081757,-1.0
2019-09-09,299.239990234375,297.1600036621094,299.1400146484375,298.20001220703125,51260300.0,292.36370849609375,-2.3177658359858597,-1.0
2019-09-10,298.20001220703125,295.9700012207031,297.3599853515625,298.1300048828125,57947100.0,292.2950744628906,-1.732807471346873,-1.0
2019-09-11,300.3399963378906,297.75,298.4700012207031,300.25,68821100.0,294.37359619140625,-1.3915667309486988,-1.0
2019-09-12,302.4599914550781,300.4100036621094,301.25,301.2900085449219,72908700.0,295.3932189941406,-1.9827066531190578,-1.0
2019-09-13,302.1700134277344,300.67999267578125,301.7799987792969,301.0899963378906,62104800.0,295.1971435546875,-2.2299860850075777,-1.0
2019-09-16,301.1400146484375,299.45001220703125,299.8399963378906,300.1600036621094,58191200.0,294.28533935546875,-1.8875072046019854,-1.0
2019-09-17,301.0199890136719,299.75,299.94000244140625,300.9200134277344,41475500.0,295.03045654296875,-1.6640810430100343,-1.0
2019-09-18,301.2200012207031,298.239990234375,300.489990234375,301.1000061035156,73375800.0,295.2069396972656,-1.7896091950030502,-1.0
2019-09-19,302.6300048828125,300.7099914550781,301.5299987792969,301.0799865722656,76560500.0,295.18731689453125,-2.148697292110226,-1.0
2019-09-20,300.6700134277344,297.4100036621094,300.3599853515625,298.2799987792969,89565000.0,293.7926330566406,-2.2353699705110532,-1.0
2019-09-23,299.0,297.2699890136719,297.54998779296875,298.2099914550781,43476800.0,293.7236633300781,-1.3026953359868432,-1.0
2019-09-24,299.8399963378906,294.80999755859375,299.4100036621094,295.8699951171875,94869400.0,291.41888427734375,-2.7421419186961353,-1.0
2019-09-25,298.1099853515625,294.3299865722656,295.9599914550781,297.6199951171875,71854000.0,293.1425476074219,-0.9611173371630058,0.0
2019-09-26,297.8599853515625,295.45001220703125,297.6300048828125,297.0,56179700.0,292.5318908691406,-1.742754951784875,-1.0
2019-09-27,297.95001220703125,293.69000244140625,297.8299865722656,295.3999938964844,84746600.0,290.9559631347656,-2.362564892445966,-1.0
2019-09-30,297.54998779296875,295.9200134277344,295.9700012207031,296.7699890136719,51662400.0,292.3053283691406,-1.253714009254916,-1.0
2019-10-01,298.4599914550781,293.0,297.739990234375,293.239990234375,88242400.0,288.82843017578125,-3.0854165059755947,-1.0
2019-10-02,291.510009765625,286.6400146484375,291.5,288.05999755859375,122539500.0,283.72637939453125,-2.739830051071587,-1.0
2019-10-03,290.45001220703125,284.82000732421875,287.80999755859375,290.4200134277344,85278800.0,286.0509033203125,-0.6149584629388362,0.0
2019-10-04,294.6300048828125,291.0799865722656,291.1400146484375,294.3500061035156,65091200.0,289.9217529296875,-0.4202036261299288,0.0
2019-10-07,295.260009765625,292.7699890136719,293.4700012207031,293.0799865722656,59610500.0,288.6708679199219,-1.6624931138228134,-1.0
